1681,-1,1237,2.34728,878.88,1019,0.0389,0.006,0.177,0.022,0.009,0.0139,0.0076,0.01,0.0353,0.004,0.0008,0,0,0,1,0,0,1258.13,1230.9,1213.9,1208.25,1210.99,1256.61,31.016,1094.27,26.7,15,46.7,1,1,0.808135,11.3827,31.4678,1.67839,389.565,80.1124,0.510979,0,16.0794,0.715349,13.2898,0.320986,696.698,1018.69,969.373,0.00562899,0.669785,0.419015,446,779.13,6350.57,20469.424
1687,-1,1064,5.79819,878.073,3003,0.0812,0.205,1.33,0.023,0.006,0.0162,0.0061,0.009,0.0473,0.002,0.0006,0.0002,0.0004,0,0,1,0,1262.17,1244.3,1231.27,1223.22,1221.28,1081.89,42.0002,1059.67,26.7,15,46.7,1,1,0.696892,13.9594,42.6005,1.14051,389.565,80.5578,0.382793,0,16.3072,0.482551,6.26761,0.302619,652.971,1025.54,972.537,0.00805802,0.720898,0.287935,0,779.13,6192.83,16031.268
1688,-1,1069,3.25832,875.857,3003,0.0812,0.205,1.33,0.023,0.006,0.0162,0.0061,0.009,0.0473,0.002,0.0006,0.0002,0.0004,0,1,0,0,1267.06,1245.48,1231.51,1224.33,1223.21,1083.5,37.7987,1075.33,26.7,15,46.7,1,1,0.700124,13.9594,38.3511,1.33832,389.565,84.8295,0.471581,0,18.0856,0.637866,9.0406,0.296293,696.551,1033.17,980.419,0.00829859,0.735514,0.120641,428,779.13,6217.53,18791.15
1689,-1,1072,3.25832,876.919,3003,0.0812,0.205,1.33,0.023,0.006,0.0162,0.0061,0.009,0.0473,0.002,0.0006,0.0002,0.0004,1,0,0,0,1268.85,1247.36,1235.31,1227.67,1224.01,1087.08,37.7009,1067.67,26.7,15,46.7,1,1,0.731626,13.9594,38.2465,1.39257,389.565,84.6951,0.471172,0,18.0207,0.637093,9.44651,0.296773,708.216,1024.96,973.167,0.00868735,0.745118,0.133217,592,779.13,6226.05,18974.834
1707,-1,1102,5.79819,878.414,3003,0.0815,0.201,1.321,0.022,0.007,0.0161,0.0065,0.009,0.0386,0.002,0.0006,0.0002,0.0004,0,0,1,0,1263.89,1249.4,1237.7,1228.22,1218.17,1117.97,41.9999,1060.07,26.7,15,46.7,1,1,0.690314,13.9011,42.5989,1.13609,389.565,81.2947,0.389932,0,16.6107,0.494184,6.36266,0.300749,656.019,1024.94,971.897,0.0161077,0.867272,0.8,0,779.13,6210.75,15975.776
1708,-1,1291,3.05594,870.583,3003,0.0824,0.195,1.27,0.025,0.006,0.0189,0.0065,0.009,0.0331,0.001,0.0008,0.0002,0.0004,0,1,0,0,1248.24,1243.63,1234.32,1223.12,1211.12,1310.98,35.2171,1067.07,27.7,15,47.7,1,1,0.767055,13.7747,35.7184,1.47063,389.565,82.0918,0.473148,0,16.9001,0.640835,10.3209,0.305914,719.707,1015.71,969.699,0.0163036,0.865288,0.595248,0,779.13,6404.57,21745.516
1710,-1,1284,9.54904,833.673,10001,0.0801,0.175,1.101,0.025,0.009,0.0098,0.0013,0.014,0.0311,0.011,0.0152,0.0018,0.0173,0,0,0,1,1261.78,1248.5,1236.47,1225.74,1218.75,1297.97,44.9921,1053.8,26.7,15,46.7,1,1,0.660983,16.222,45.6424,1.04288,389.565,80.8779,0.359796,0,16.4219,0.445968,5.30715,0.301894,685.196,1015.75,972.869,0.0169246,0.854677,0.353287,888,779.13,6344.4,17904.234
1711,-1,1284,9.54904,834.463,10001,0.0801,0.175,1.101,0.025,0.009,0.0098,0.0013,0.014,0.0311,0.011,0.0152,0.0018,0.0173,0,0,1,0,1259.63,1245.39,1234.4,1225.12,1221.49,1298.48,45.0108,1047.6,25.7,15,45.7,1,1,0.66755,16.222,45.6481,1.04967,389.565,80.887,0.35982,0,16.4251,0.446007,5.36001,0.301877,686.21,1015.23,972.159,0.0171382,0.855053,0.385439,888,779.13,6340.68,18422.695
1712,-1,1289,8.0011,846.97,10001,0.081,0.164,1.107,0.024,0.008,0.011,0.0024,0.012,0.0319,0.011,0.0157,0.0019,0.0172,0,1,0,0,1246.79,1233.71,1223.54,1213.77,1206.96,1304.15,45.0097,1049.53,26.7,15,46.7,1,1,0.683027,16.1727,45.6574,1.04732,389.565,78.7943,0.341246,0,15.5804,0.417405,5.14419,0.3074,667.35,1019.88,976.868,0.0173551,0.852654,0.404538,888,779.13,6334.52,16965.713
1713,-1,1289,8.0011,837.069,10001,0.081,0.164,1.107,0.024,0.008,0.011,0.0024,0.012,0.0319,0.011,0.0157,0.0019,0.0172,1,0,0,0,1253.04,1237.49,1225.28,1216.25,1210.8,1302.18,45.0048,1048.87,25.7,15,45.7,1,1,0.645674,16.1727,45.6546,0.970328,389.565,78.7989,0.341236,0,15.579,0.41739,4.86285,0.307429,673.327,1013.28,970.715,0.0175496,0.847218,0.403337,888,779.13,6323.59,17604.564
1725,-1,1215,2.8636,902.045,12004,0.117,0.437,2.619,0.037,0.008,0.0096,0.0006,0.009,0.0301,0.068,0.0193,0.0005,0.0312,1,0,0,0,1246.17,1229.27,1218.25,1208.88,1201.04,1226.6,35.0045,1057.47,26.7,15,46.7,1,1,0.765959,23.4632,35.5084,1.48173,389.565,84.1591,0.49852,0,17.7016,0.690191,11.3277,0.304192,848.767,1009.78,976.641,0.0213016,0.853657,-0.129405,358,779.13,6416.21,27190.377
1727,-1,1023,3.26792,904.18,12004,0.1239,0.44,2.654,0.021,0.006,0.0099,0.0012,0.01,0.0267,0.066,0.0186,0.0011,0.0323,0,0,1,0,1240.84,1231.35,1221.64,1212.49,1205.67,1033.21,36.4004,1042.87,26.7,15,46.7,1,1,0.778608,23.7984,36.9075,1.44783,389.565,84.0324,0.478303,0,17.653,0.650668,10.4981,0.301162,847.827,999.73,965.168,0.0223838,0.858076,0.115527,666,779.13,6248.23,22244.879
1728,-1,1023,3.26792,908.882,12004,0.118,0.442,2.655,0.022,0.006,0.0096,0.0006,0.013,0.0319,0.067,0.0175,0.0006,0.0326,0,1,0,0,1235.11,1227.58,1218.1,1208.15,1197.33,1031.9,36.855,1042.2,26.7,15,46.7,1,1,0.768672,23.7729,37.3704,1.45674,389.565,84.7039,0.480266,0,17.9477,0.654439,10.3726,0.299109,839.873,1006.53,971.15,0.0228037,0.846293,-0.00184925,701,779.13,6244.06,22550.555
1733,-1,1034,2.76252,905.302,12004,0.1239,0.44,2.654,0.021,0.006,0.0099,0.0012,0.01,0.0267,0.066,0.0186,0.0011,0.0323,1,0,0,0,1256.26,1229.94,1213.95,1206.3,1208.26,1045.22,35.7674,1047.67,25.7,15,45.7,1,1,0.74267,23.7984,36.267,1.39535,389.565,83.1029,0.475851,0,17.2577,0.645979,10.0133,0.303943,843.192,1000.51,967.383,0.0253442,0.852517,0.00668727,792,779.13,6257.33,22888.967
1743,-1,1005,3.06576,901.36,12004,0.1239,0.44,2.654,0.021,0.006,0.0099,0.0012,0.01,0.0267,0.066,0.0186,0.0011,0.0323,0,0,1,0,1246.1,1230,1217.27,1209.98,1209.14,1015.79,35.8231,1038.27,26.7,15,46.7,1,1,0.784319,23.7984,36.3138,1.50302,389.565,84.7225,0.493775,0,17.9308,0.680774,11.2734,0.301573,877.168,988.635,955.568,0.0300533,0.852282,0.103915,700,779.13,6254.37,22923.695
1744,-1,994,3.87541,907.487,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,0,1,0,0,1248.54,1231.63,1218.47,1210.88,1208,1004.64,35.0052,1047.2,26.7,15,46.7,1,1,0.888237,23.9375,35.5083,1.49344,389.565,77.6029,0.423025,0,15.0209,0.549956,10.0514,0.315634,810.114,1007.04,973.561,0.0305451,0.851093,-0.0397233,666,779.13,6195.94,19624.03
1748,-1,994,3.87541,909.194,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,0,1,0,0,1249.65,1232.34,1219.52,1211.44,1208.75,1006.49,35.0237,1045.8,25.7,15,45.7,1,1,0.888773,23.9375,35.5207,1.51646,389.565,77.5996,0.422932,0,15.0228,0.549796,10.0525,0.31558,804.244,1010.99,977.241,0.0323965,0.853609,0.0463033,687,779.13,6195.09,19399.348
1750,-1,936,3.06576,905.988,12004,0.1239,0.44,2.654,0.021,0.006,0.0099,0.0012,0.01,0.0267,0.066,0.0186,0.0011,0.0323,0,0,0,1,1250.85,1233.16,1219.52,1211.22,1207.99,947.418,36.0664,1049.8,40.7,15,60.7,1,1,0.825857,23.7984,36.5869,1.63514,389.565,84.9772,0.493048,0,18.0391,0.679339,11.7949,0.300598,882.09,986.711,953.107,0.0333455,0.853042,0.0301121,692,779.13,6189.97,21995.84
1752,-1,936,3.06576,903.696,12004,0.1239,0.44,2.654,0.021,0.006,0.0099,0.0012,0.01,0.0267,0.066,0.0186,0.0011,0.0323,0,1,0,0,1245.33,1231.44,1219.38,1211.45,1205.99,944.812,36.0733,1046.4,25.7,15,45.7,1,1,0.748998,23.7984,36.5908,1.48301,389.565,84.936,0.493064,0,18.0416,0.679371,10.6972,0.300426,846.679,1005.93,971.992,0.034292,0.859633,-0.030354,751,779.13,6172.04,21207.893
1764,-1,815,3.06576,903.042,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,0,1,0,0,1242.03,1229.26,1218.72,1210.28,1203.56,825.231,35.0085,1070.93,26.7,15,46.7,1,1,0.767506,23.9375,35.5222,1.47485,389.565,82.9984,0.484738,0,17.219,0.663081,10.7951,0.305644,829.093,1018.01,984.546,0.0406043,0.873695,0.140856,666,779.13,6054.81,18366.195
1765,-1,815,3.06576,903.485,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,1,0,0,0,1247.8,1233.33,1225.48,1219.57,1216.43,824.478,34.9989,1073.53,25.7,15,45.7,1,1,0.767583,23.9375,35.5118,1.48902,389.565,82.9747,0.484723,0,17.2134,0.663051,10.7972,0.305652,821.275,1023.3,989.301,0.0409999,0.871084,0.137212,684,779.13,6049.76,18159.01
1770,-1,841,3.87541,902.955,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,0,0,0,1,1239.68,1229.18,1218.42,1209.68,1201.66,851.781,37.0119,1046.53,25.7,15,45.7,1,1,0.843036,23.9375,37.5335,1.55683,389.565,82.2435,0.450503,0,16.909,0.598753,10.2128,0.303269,824.765,1007.46,971.57,0.0435579,0.8714,0.405686,666,779.13,6061.48,17681.066
1773,-1,815,3.06576,903.309,12004,0.1146,0.436,2.654,0.02,0.005,0.0111,0.0005,0.011,0.0294,0.068,0.0204,0.0002,0.0334,1,0,0,0,1244.96,1231.22,1224.1,1219.31,1216.81,826.239,35.0089,1072.33,23.7,15,43.7,1,1,0.767424,23.9375,35.5191,1.49992,389.565,82.9775,0.484755,0,17.2181,0.663113,10.7951,0.305591,815.217,1027.46,993.292,0.044873,0.870784,0.0829779,702,779.13,6045.76,17812.24
1801,-1,1533,3.56897,920.267,1001,0.0019,0.005,0.292,0.032,0.012,0.022,0.0065,0.02,0.046,0.007,0.0039,0.0005,0.0036,1,0,0,0,1241.86,1221.58,1208.33,1201.71,1199.2,1550.07,35.0131,1049.47,25.7,15,45.7,1,1,1.08844,11.2308,35.496,1.93788,413.49,80.6682,0.432661,0,15.3577,0.566799,12.3644,0.32111,664.564,1013.61,964.098,0.00662685,0.567844,0.382426,0,826.98,6521.62,24567.332
1805,-1,1366,3.56897,916.302,1001,0.0019,0.005,0.292,0.032,0.012,0.022,0.0065,0.02,0.046,0.007,0.0039,0.0005,0.0036,1,0,0,0,1232.64,1214.6,1200.46,1194.48,1195.99,1378.85,35.0039,1059.6,26.7,15,46.7,1,1,1.02872,11.2308,35.5007,1.83162,413.49,80.669,0.432681,0,15.3605,0.566834,11.6861,0.321068,660.378,1015.45,965.394,0.00773754,0.62151,0.312633,0,826.98,6417.88,21934.143
1812,-1,1366,3.56897,919.306,1001,0.0019,0.005,0.292,0.032,0.012,0.022,0.0065,0.02,0.046,0.007,0.0039,0.0005,0.0036,0,1,0,0,1247.96,1211.22,1190.93,1191.33,1211.46,1380.96,35.0178,1053.8,26.7,15,46.7,1,1,1.08833,11.2308,35.4996,1.9436,413.49,80.6771,0.432676,0,15.3598,0.566825,12.3632,0.321105,666.958,1011.63,962.198,0.00976385,0.69285,0.351148,11,826.98,6424.57,21942.76
1825,-1,1220,5.60532,921.231,6001,0.0014,0.005,0.111,0.015,0.005,0.0136,0.0076,0.011,0.0479,0.001,0.0472,0.0003,0.0003,1,0,0,0,1250.79,1236.43,1227.64,1220.33,1215.58,1237.08,44.005,1035.47,25.7,15,45.7,1,1,0.857481,10.5818,44.7032,1.4344,379.079,82.7023,0.396162,0,17.7097,0.50445,7.9905,0.290749,627.8,1011.3,958.206,4.34e-06,0.00381822,0,888,758.158,6282.52,17246.37
1826,-1,1035,5.69115,884.849,1001,0.0365,0.008,0.17,0.02,0.007,0.0195,0.0059,0.013,0.0329,0.001,1e-04,0.0002,0.0004,0,0,0,1,1262.76,1235.21,1218.04,1221.25,1238.71,1047.4,42.0055,1040.93,26.7,15,46.7,1,1,0.76761,10.2701,42.6012,1.26181,379.079,79.6361,0.385513,0,16.4233,0.486968,7.06405,0.298673,583.843,1013.97,953.973,0.00023504,0.0611375,0.409263,0,758.158,6138.55,14443.791
1827,-1,1035,5.69115,884.152,1001,0.0365,0.008,0.17,0.02,0.007,0.0195,0.0059,0.013,0.0329,0.001,1e-04,0.0002,0.0004,0,0,1,0,1249.89,1236.09,1222.34,1218.74,1219.09,1048.93,42.0111,1056.53,25.7,15,45.7,1,1,0.850312,10.2701,42.6125,1.40035,379.079,79.6353,0.385555,0,16.4295,0.487036,7.82522,0.298592,571.622,1028.85,965.764,0.00046167,0.125516,0.631112,0,758.158,6134.74,14178.047
1828,-1,930,4.5643,853.341,4001,0.0867,0.006,0.415,0.025,0.007,0.0174,0.004,0.012,0.0422,0.003,0.0021,0.0012,0.0002,0,1,0,0,1247.77,1222.74,1204.06,1201.04,1206.28,942.387,42.021,1048,25.7,15,45.7,1,1,0.610068,11.681,42.6407,1.05846,379.079,82.9743,0.417806,0,17.8155,0.540951,6.27196,0.290518,650.754,989.26,899.505,0.00066214,0.17401,0.780754,0,758.158,6076.43,14789.976
1829,-1,930,4.5643,856.007,4001,0.0867,0.006,0.415,0.025,0.007,0.0174,0.004,0.012,0.0422,0.003,0.0021,0.0012,0.0002,1,0,0,0,1244.42,1217.88,1203.5,1198.53,1203.43,942.656,42.0349,1040.87,25.7,15,45.7,1,1,0.605766,11.681,42.6385,1.0534,379.079,83.0811,0.41888,0,17.8604,0.542798,6.25109,0.290275,654.069,986.852,895.956,0.00090497,0.234467,0.740269,888,758.158,6077.69,14374.547
1830,-1,970,4.5643,855.909,4001,0.0867,0.006,0.415,0.025,0.007,0.0174,0.004,0.012,0.0422,0.003,0.0021,0.0012,0.0002,0,0,0,1,1250.02,1214.47,1196.64,1197.58,1213.44,984.112,42.0202,1043.47,26.7,15,46.7,1,1,0.610833,11.681,42.6321,1.05862,379.079,82.9512,0.417615,0,17.8038,0.540624,6.27632,0.290598,653.788,986.747,897.175,0.0011092,0.288284,0.717993,888,758.158,6113.54,14630.022
1831,-1,930,4.5643,856.587,4001,0.0867,0.006,0.415,0.025,0.007,0.0174,0.004,0.012,0.0422,0.003,0.0021,0.0012,0.0002,0,0,1,0,1245.84,1218.87,1202.41,1198.02,1204.82,941.274,42.003,1066.96,26.7,15,46.7,1,1,0.605924,11.681,42.6274,1.04994,379.079,83.05,0.41884,0,17.8541,0.54273,6.25267,0.290269,640.627,997.928,904.999,0.00133873,0.341841,0.613455,888,758.158,6072.06,13871.465
1832,-1,970,4.5643,858.911,4001,0.0867,0.006,0.415,0.025,0.007,0.0174,0.004,0.012,0.0422,0.003,0.0021,0.0012,0.0002,0,1,0,0,1246.1,1221.87,1205.57,1201.39,1207.39,983.025,42.0257,1054.88,25.7,15,45.7,1,1,0.607101,11.681,42.6455,1.05145,379.079,83.0449,0.418546,0,17.8491,0.542223,6.25711,0.290309,645.759,993.562,902.626,0.00156474,0.390448,0.68738,888,758.158,6109.87,14576.562
1833,-1,910,4.5643,862.597,4001,0.1039,0.008,0.4,0.027,0.01,0.0199,0.0056,0.017,0.0484,0.003,0.0014,0.0011,0,1,0,0,0,1248.75,1221.76,1207.15,1201.82,1206.15,923.579,42.0113,1064.53,25.7,15,45.7,1,1,0.636243,11.8776,42.6259,1.09476,379.079,83.0495,0.418835,0,17.8532,0.54272,6.56553,0.290279,641.804,999.562,907.434,0.00180813,0.434561,0.675587,888,758.158,6049.91,13631.408
1834,-1,1130,3.26798,889.512,1019,0.0471,0.021,0.207,0.019,0.008,0.0145,0.0081,0.01,0.0374,0.002,1e-04,0.0002,0.0003,0,0,0,1,1273.29,1247.02,1232,1227.98,1228.5,1148.49,36.145,1040.75,28.7,15,48.7,1,1,0.814885,12.0528,36.6125,1.5139,379.079,80.473,0.456295,0,16.7061,0.609348,10.3412,0.301424,704.561,1004.52,950.319,0.00198919,0.468161,0.619127,521,758.158,6244.9,17134.945
1835,-1,1153,4.00839,873.53,14002,0.0742,0.021,1.469,0.023,0.009,0.0118,0.0022,0.013,0.0356,0.003,0.0303,1e-04,0.0479,0,0,1,0,1259.58,1241.12,1228.67,1222.31,1221.26,1165.78,34.9838,1075.6,26.7,15,46.7,1,1,0.690881,21.672,35.5033,1.18008,379.079,75.1868,0.408633,0,14.5078,0.525319,7.54124,0.314987,774.417,995.197,959.683,0.00230256,0.502652,0.484625,888,758.158,6288.34,18861.143
1836,-1,1151,3.25278,869.652,14002,0.0742,0.021,1.469,0.023,0.009,0.0118,0.0022,0.013,0.0356,0.003,0.0303,1e-04,0.0479,0,1,0,0,1254.29,1241.47,1230.97,1222.63,1218.41,1161.78,34.9919,1061.13,26.7,15,46.7,1,1,0.65164,21.672,35.5144,1.30082,379.079,82.6185,0.493994,0,17.5439,0.681207,9.60892,0.300671,843.519,985.619,951.37,0.00257366,0.535533,0.417078,888,758.158,6325.39,22465.893
1837,-1,1222,5.11151,873.301,14005,0.0918,0.038,1.344,0.019,0.006,0.013,0.0016,0.01,0.0233,0,0.0022,1e-04,0.0014,1,0,0,0,1253.84,1241.31,1231.15,1223.63,1218.66,1237.43,41.9635,1053.87,25.7,15,45.7,1,1,0.645365,14.1009,42.5764,1.08891,379.079,81.3273,0.401344,0,17.0878,0.513069,6.27314,0.2949,680.311,998.918,957.035,0.00293073,0.567809,0.540237,594,758.158,6299.63,18054.475
1838,-1,1510,3.5801,878.195,2002,0.0545,0.005,0.456,0.025,0.008,0.0177,0.007,0.012,0.0299,0.002,0.0011,0.0012,0.0148,0,0,0,1,1258.42,1227.53,1208.75,1205.77,1219.27,1527.18,36.308,1051.07,26.7,15,46.7,1,1,0.763584,13.4798,36.8195,1.46021,379.079,82.0369,0.47179,0,17.3711,0.638262,10.2089,0.298127,708.863,1015.12,967.35,0.00312213,0.591077,0.58275,710,758.158,6506.81,22677.945
1839,-1,1510,3.5801,877.136,2002,0.0587,0.01,0.443,0.037,0.01,0.0165,0.0107,0.01,0.0293,0.003,1e-04,0.0002,0.0149,0,0,1,0,1255.44,1239.23,1227.22,1220.44,1221.28,1526.87,35.019,1066.4,25.7,15,45.7,1,1,0.79971,13.4837,35.51,1.51931,379.079,80.2889,0.46832,0,16.63,0.631714,10.7535,0.303554,697.491,1023.89,976.847,0.00346111,0.615007,0.473775,260,758.158,6488.79,23327.828
1841,-1,1237,2.88391,870.157,2010,0.064,0.029,0.799,0.011,0.005,0.0108,0.0005,0.009,0.0341,0.002,0.0006,0.0002,0.0167,1,0,0,0,1261.01,1243.84,1232.34,1224.44,1220.81,1250.76,31.0026,1092.27,26.7,15,46.7,1,1,0.765596,14.6963,31.4536,1.48678,379.079,76.1887,0.474671,0,14.9301,0.643731,11.189,0.320061,710.85,1033.76,988.221,0.00417882,0.638071,0.498546,888,758.158,6350.73,19978.566
1843,-1,1268,2.67698,873.594,14001,0.0659,0.022,1.3,0.014,0.005,0.0143,0.0031,0.008,0.0408,0.001,1e-04,0.0002,0.0076,0,0,1,0,1263.22,1240.22,1226.32,1220.59,1221.42,1281.94,31.0792,1082.4,26.7,15,46.7,1,1,0.758141,14.4724,31.5421,1.46772,379.079,76.6386,0.478239,0,15.0847,0.650545,11.2067,0.319484,757.622,992.181,961.57,0.0049287,0.673505,0.246753,636,758.158,6382.03,21041.459
1844,-1,1212,2.67698,880.373,14001,0.0659,0.022,1.3,0.014,0.005,0.0143,0.0031,0.008,0.0408,0.001,1e-04,0.0002,0.0076,0,1,0,0,1252.18,1236.77,1224.19,1217.71,1219.91,1221.22,35.0269,1073,26.7,15,46.7,1,1,0.70095,14.4724,35.5535,1.41307,379.079,82.7271,0.496156,0,17.6401,0.685489,10.4119,0.29987,755.43,997.523,961.396,0.00526586,0.687905,0.169379,650,758.158,6335.58,20882.732
1845,-1,1159,2.5755,862.215,4001,0.101,0.206,0.434,0.015,0.005,0.0197,0.0042,0.009,0.0015,0.001,1e-04,0.0002,0.0003,1,0,0,0,1252.24,1237.47,1226.98,1219.5,1216.08,1172.22,34.9998,1071.07,27.7,15,47.7,1,1,0.645827,11.8243,35.5295,1.33327,379.079,83.8606,0.510715,0,18.1455,0.71481,10.1226,0.298326,735.978,981.58,888.819,0.00563819,0.702156,0.134142,672,758.158,6316.9,21449.148
1868,-1,1489,3.25503,889.094,12003,0.0812,0.014,1.806,0.204,0.007,0.0159,0.0038,0.01,0.0345,0.106,0.0008,0.0004,0.0099,0,0,0,1,1253.46,1235.95,1223.3,1213.6,1211.86,1504.52,35.5351,1058.27,27.7,15,47.7,1,1,0.811614,17.1815,36.0529,1.67306,379.079,84.4355,0.509371,0,18.3643,0.712068,12.5659,0.296588,801.041,1004.67,970.465,0.0126933,0.710117,0.633419,600,758.158,6562.58,26559.967
1887,-1,1307,3.25503,893.8,12003,0.077,0.011,1.841,0.198,0.005,0.0141,0.004,0.011,0.0344,0.105,0.0009,0.0009,0.0097,1,0,0,0,1255.99,1241.7,1229.94,1221.13,1216.15,1322.48,35.0068,1061.67,26.7,15,46.7,1,1,0.821888,17.152,35.5132,1.68579,379.079,83.6004,0.506914,0,18.0021,0.707071,12.7058,0.299,788.042,1012.97,978.894,0.0194625,0.823024,0.795712,888,758.158,6422.3,22401.947
1912,-1,1336,3.25503,891.394,12003,0.0745,0.012,1.814,0.208,0.006,0.0175,0.0034,0.01,0.0297,0.105,0.0003,0.0005,0.0104,0,0,0,1,1254.1,1245.77,1235.36,1225.75,1212.7,1349.74,35.0079,1081.27,25.7,15,45.7,1,1,0.747117,17.1605,35.524,1.52452,379.079,83.587,0.506963,0,18.0094,0.707172,11.5502,0.298847,764.71,1027.6,993.356,0.0281508,0.848115,0.731515,888,758.158,6425.09,22655.21
1917,-1,1307,3.25503,887.966,12003,0.077,0.011,1.841,0.198,0.005,0.0141,0.004,0.011,0.0344,0.105,0.0009,0.0009,0.0097,0,0,1,0,1255.97,1245.11,1234.34,1224.55,1218.22,1322.62,35.0009,1065.87,27.7,15,47.7,1,1,0.776854,17.152,35.515,1.60523,379.079,84.0555,0.512512,0,18.2019,0.71849,12.26,0.298446,788.007,1013.8,979.99,0.0298098,0.839725,0.663484,0,758.158,6422.23,23316.34
1943,-1,925,3.06057,888.364,1001,0.0315,0.009,0.185,0.021,0.007,0.0198,0.0058,0.007,0.0383,0.002,0.0006,0.0008,0,1,0,0,0,1233.49,1227.21,1218.53,1212.79,1211.75,939.626,35.94,1082.2,27.7,15,47.7,1,1,0.781509,10.2161,36.4672,1.5777,379.079,83.8956,0.49965,0,18.2208,0.692447,11.6092,0.295299,633.678,1023.54,967.353,0.0394249,0.846431,0.8,-666,758.158,6076.12,16171.062
1949,-1,1233,5.79418,904.578,2001,0.0488,0.015,0.27,0.019,0.016,0.0114,0.0057,0.009,0.0473,0.004,0.0007,0.0008,1e-04,0,1,0,0,1243.08,1227.51,1215.41,1206.75,1204.56,1255.32,42.0105,1063.47,25.7,15,45.7,1,1,0.924367,10.7219,42.6007,1.50833,417.254,83.1176,0.380969,0,16.2296,0.4796,7.9827,0.310455,575.249,1034.82,987.45,3.51e-06,0.00386752,0,0,834.507,6307.64,18075.066
1950,-1,1288,5.67182,905.584,2001,0.0488,0.015,0.27,0.019,0.016,0.0114,0.0057,0.009,0.0473,0.004,0.0007,0.0008,1e-04,0,0,1,0,1243.72,1228.38,1216.17,1207.71,1205.56,1315.56,42.0166,1063.73,25.7,15,45.7,1,1,0.895019,10.7219,42.6049,1.46809,417.254,83.4624,0.384195,0,16.3686,0.484825,7.81496,0.30961,572.073,1038.64,989.507,0.0002181,0.0606028,0.348947,888,834.507,6340.02,18168.42
1951,-1,1315,5.67182,907.396,2001,0.0488,0.015,0.27,0.019,0.016,0.0114,0.0057,0.009,0.0473,0.004,0.0007,0.0008,1e-04,1,0,0,0,1232,1224.7,1217.6,1211.78,1206.97,1335.6,42.0145,1059,25.7,15,45.7,1,1,0.943352,10.7219,42.6046,1.54686,417.254,83.4452,0.38399,0,16.3597,0.484492,8.2312,0.309676,575.558,1036.67,987.598,0.00043189,0.113674,0.546776,888,834.507,6348.59,18480.764
1952,-1,1020,5.79418,906.914,1020,0.0407,0.01,0.222,0.018,0.007,0.0109,0.0039,0.007,0.0504,0.004,0.0013,0,0.0003,0,0,0,1,1241.32,1223.29,1208.33,1201.07,1198.03,1038.48,41.9995,1051.07,26.7,15,46.7,1,1,0.907478,10.5389,42.5873,1.48241,417.254,83.1919,0.381654,0,16.2536,0.480707,7.85653,0.310352,584.706,1022.54,969.74,0.00070736,0.167042,0.613477,0,834.507,6142.51,15272.205
1960,-1,1169,3.05467,898.462,1020,0.0328,0.007,0.14,0.032,0.007,0.0117,0.0076,0.01,0.0592,0.004,0.0002,0.0002,0.0003,0,0,0,1,1246.18,1232.11,1220.02,1210.17,1201.04,1191.26,36.0617,1064.93,27.7,15,47.7,1,1,0.856576,10.3539,36.576,1.5785,417.254,84.4587,0.457347,0,16.7279,0.611285,10.4048,0.31407,628.395,1015.41,963.808,0.00248752,0.504136,0.586248,276,834.507,6298.52,19217.697
1961,-1,1240,2.80763,887.818,1001,0.0315,0.009,0.185,0.021,0.007,0.0198,0.0058,0.007,0.0383,0.002,0.0006,0.0008,0,0,0,1,0,1249.02,1232.4,1218.3,1209.88,1205.04,1257.18,34.2614,1075.93,26.7,15,46.7,1,1,0.801796,10.2161,34.7535,1.50497,417.254,82.764,0.461854,0,16.0511,0.619626,10.1521,0.320644,624.17,1015,963.143,0.00279123,0.527864,0.45958,0,834.507,6343.86,20902.648
1962,-1,1270,2.54964,881.882,1001,0.0424,0.005,0.165,0.026,0.011,0.0159,0.0052,0.017,0.0392,0.004,0.0016,0,0.0004,0,1,0,0,1241.22,1229,1217.6,1209,1201.99,1287.82,31.0032,1103.27,27.7,15,47.7,1,1,0.858516,10.4152,31.4628,1.63061,417.254,79.3595,0.468182,0,14.7303,0.631454,11.684,0.33467,620.068,1029.49,980.408,0.00313212,0.552109,0.292592,816,834.507,6362.31,19865.277
1963,-1,1237,2.34728,878.796,1019,0.0376,0.004,0.199,0.018,0.009,0.0155,0.0107,0.013,0.0379,0.005,0.0014,1e-04,0.0003,1,0,0,0,1239.91,1226.41,1217.8,1212.19,1209.71,1253.56,30.9842,1095,26.7,15,46.7,1,1,0.808774,11.6624,31.4429,1.64651,417.254,82.7904,0.508795,0,15.998,0.710893,12.7533,0.332443,706.403,1017.55,968.305,0.0034381,0.571751,0.191132,7,834.507,6371.32,22788.324
